date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA
2014-10-29 18:15:00,105959,105112.0,118871.0,105128.3869387204,104087.5013243178,105077.87297818493,101123.48413059124
2014-10-29 18:30:00,109158,105535.5,116104.0,105541.616936707,103652.65080363349,104916.85824435177,100906.52996506842
2014-10-29 18:45:00,107274,106743.0,114291.0,106741.73936936248,106384.59918526837,105934.63332550589,102070.76952948413
2014-10-29 19:00:00,105236,106875.75,113880.0,106875.96025861792,102865.5131914025,106945.65084259777,102618.18642972127
2014-10-29 19:15:00,106929,106906.75,114343.0,106905.42269883928,105294.39738050284,107544.43940736266,105387.48646336376
2014-10-29 19:30:00,105925,107149.25,113471.0,107146.85751104038,108608.94577573858,107711.46297022104,105699.73415768804
2014-10-29 19:45:00,103115,106341.0,110253.0,106343.8559351014,106133.90856670302,106501.91490856394,102525.76251987746
2014-10-29 20:00:00,103460,105301.25,109660.0,105306.468925919,105033.65064363366,105274.7394279335,102047.53147889758
2014-10-29 20:15:00,102131,104857.25,112196.0,104859.4960946296,103095.03425288248,104698.50029214578,104939.36064345432
2014-10-29 20:30:00,101908,103657.75,113633.0,103663.75873047314,101855.73424330389,103521.29254173503,105594.8668948513
2014-10-29 20:45:00,104358,102653.5,112464.0,102658.55129365236,101476.26510925416,102499.29873298884,103393.20594231244
2014-10-29 21:00:00,102936,102964.25,111578.0,102962.72150646828,101568.65964447153,102965.77056703584,102489.4502587259
2014-10-29 21:15:00,102649,102833.25,110712.0,102833.89735753236,101605.1770452798,103475.2832623344,101133.72724893902
2014-10-29 21:30:00,103425,102962.75,107547.0,102962.10573678766,100527.64323483391,103946.46533133826,98821.41165420396
2014-10-29 21:45:00,101740,103342.0,107507.0,103340.10052868394,105022.43928807546,104206.63489704562,100578.37231783316
2014-10-29 22:00:00,100822,102687.5,105105.0,102690.76300264342,101862.94173408936,103388.7606849841,98893.7000462469
2014-10-29 22:15:00,100933,102159.0,104048.0,102161.65881501322,101321.07129899444,102559.67328371604,98910.52863589145
2014-10-29 22:30:00,104032,101730.0,104457.0,101732.15829407508,102238.44233875492,101963.9731523616,100196.00674942433
2014-10-29 22:45:00,101540,101881.75,105514.0,101881.00204147038,100757.9249736518,102099.19152075038,101947.30075645972
2014-10-29 23:00:00,101026,101831.75,104883.0,101831.99626020736,100754.30474378535,102544.81367105748,101883.0861958106
2014-10-29 23:15:00,103320,101882.75,103756.0,101882.49623130103,101653.340418088,103012.14318139346,100957.36237138147
2014-10-29 23:30:00,103599,102479.5,102085.0,102476.5149811565,101925.5701750962,103340.35701537016,100245.43710057045
2014-10-29 23:45:00,102849,102371.25,103063.0,102371.77632490578,103519.67628579572,103122.0770322307,101237.03378761047
2014-10-30 00:00:00,102670,102698.5,103858.0,102696.86638162452,104001.12515017988,103497.58188486432,102967.0273725639
2014-10-30 00:15:00,102323,103109.5,105440.0,103107.43683190813,105217.17888926736,104095.73984780192,105434.27406251564
2014-10-30 00:30:00,101020,102860.25,103328.0,102861.48593415954,103365.87528981602,103703.7706754101,102786.57341493492
2014-10-30 00:45:00,103762,102215.5,107120.0,102218.7299296708,102905.5933430813,102745.82191697638,105136.29986179771
2014-10-30 01:00:00,102404,102443.75,106381.0,102444.36063174656,103032.8442138185,102685.58003102263,103958.88062207004
2014-10-30 01:15:00,102161,102377.25,106986.0,102379.31260659645,101452.40550505716,102888.33126883957,103727.99669004326
2014-10-30 01:30:00,101533,102336.75,105899.0,102338.68986647068,104412.5914688472,103210.1800832758,102749.03095102464
2014-10-30 01:45:00,103432,102465.0,106092.0,102466.09550277008,101974.6110474066,103301.86685781593,102363.45967810549
2014-10-30 02:00:00,102135,102382.5,108376.0,102382.90929885337,102893.20149978844,103047.93481112964,104732.32511355216
2014-10-30 02:15:00,101644,102315.25,114896.0,102315.58829649429,102527.78702007009,102862.36764670211,109745.41826404983
2014-10-30 02:30:00,103688,102186.0,117945.0,102186.64794148249,103149.10325385048,102951.11034181128,110328.76242398172
2014-10-30 02:45:00,105100,102724.75,117691.0,102722.0594897074,104009.75019845416,103374.22726300992,107673.1737295081
2014-10-30 03:00:00,108662,103141.75,119284.0,103139.65154744856,105492.94409965508,103918.97106623322,107046.04457663288
2014-10-30 03:15:00,116824,104773.5,115563.0,104765.33075773725,106663.96339477492,105741.6714282525,102896.31336358044
2014-10-30 03:30:00,125673,108568.5,114804.0,108549.4841537887,110627.36309195196,110067.3502223639,105930.0662341726
2014-10-30 03:45:00,131270,114064.75,110530.0,114037.17367076894,117910.98457202788,116537.99565764796,108527.99590161728
2014-10-30 04:00:00,132393,120607.25,109928.0,120574.39961835384,120123.27437861,124315.58658294629,116182.96786367972
2014-10-30 04:15:00,134080,126540.0,108444.0,126510.17199809176,125289.80306221906,130799.88411128256,122946.79456399748
2014-10-30 04:30:00,127622,130854.0,106770.0,130832.28085999044,129157.22508547112,134112.38948626118,127381.09825245646
2014-10-30 04:45:00,125985,131341.25,107731.0,131338.70515429994,128822.548990857,132458.39384031264,130846.20146404092
2014-10-30 05:00:00,118170,130020.0,105804.0,130026.5935257715,129974.0834187532,128592.06899037553,128084.36547357298
2014-10-30 05:15:00,119987,126464.25,107797.0,126482.06171762888,125785.73958491712,123088.3375253454,127149.16993447604
2014-10-30 05:30:00,118275,122941.0,106631.0,122958.70530858812,120734.46012594734,118682.93036964312,122803.18332406164
2014-10-30 05:45:00,114623,120604.25,106973.0,120616.02227654294,117376.78845715104,116527.86386770674,120303.18707880232
2014-10-30 06:00:00,113879,117763.75,108343.0,117778.01136138273,114741.86483121304,115250.17422969452,119359.13747677673
2014-10-30 06:15:00,114664,116691.0,110202.0,116696.4350568069,113610.90460874257,115032.76600952614,119207.4775392951
2014-10-30 06:30:00,110223,115360.25,112879.0,115366.93092528405,114854.00761344068,114123.3441358914,119701.15559564492
2014-10-30 06:45:00,110606,113347.25,118304.0,113357.3484046264,114696.01662974256,112121.46242657062,121288.7617221854
2014-10-30 07:00:00,109818,112343.0,120363.0,112348.07174202312,113791.56473025915,111218.93128475864,119724.899373535
2014-10-30 07:15:00,111699,111327.75,117891.0,111332.8516087101,114048.07733624116,110242.36280069158,113897.1287678009
2014-10-30 07:30:00,110260,110586.5,118669.0,110590.23175804356,113792.28994800354,109781.64262473134,112340.47906271978
2014-10-30 07:45:00,111530,110595.75,118645.0,110595.7224087902,113722.73913760437,110243.94181040696,111322.4870953934
2014-10-30 08:00:00,110543,110826.75,116671.0,110825.59486204394,113338.34284319748,111118.74088651816,109500.5142587618
2014-10-30 08:15:00,111719,111008.0,116922.0,111007.0879743102,114557.8549144167,111347.94593758004,110546.55121963932
2014-10-30 08:30:00,114152,111013.0,113958.0,111012.97043987154,115206.09808018032,111278.61617211884,108177.87792541164
2014-10-30 08:45:00,115993,111986.0,111607.0,111981.13485219936,113979.31414635724,112003.43167412822,107953.78959163066
2014-10-30 09:00:00,114539,113101.75,116022.0,113096.146924261,115485.46482037034,113547.20246256272,114250.96796340756
2014-10-30 09:15:00,116698,114100.75,119590.0,114095.7269846213,114889.86781680225,114954.0627397573,118224.05727108488
2014-10-30 09:30:00,114716,115345.5,115792.0,115339.2511349231,114359.5728099728,116213.6246055627,115387.29233856096
2014-10-30 09:45:00,116563,115486.5,118885.0,115485.7637556746,114374.6314792048,115880.15923135052,117393.64057734403
2014-10-30 10:00:00,118295,115629.0,118633.0,115628.28381877836,114755.82557082373,115470.7979971369,115820.05526544587
2014-10-30 10:15:00,117778,116568.0,117853.0,116563.30141909388,115045.4654289913,116094.42743225032,115718.3305219762
2014-10-30 10:30:00,117854,116838.0,114354.0,116836.30096291027,117430.71520277442,116814.75620850176,113824.05926411429
2014-10-30 10:45:00,117433,117622.5,113365.0,117618.24508835028,119431.50874868371,117732.3264587745,114173.37928726782
2014-10-30 11:00:00,120542,117840.0,110310.0,117838.56730897748,117584.95065750876,117920.30414069688,112793.82231963232
2014-10-30 11:15:00,119342,118401.75,111843.0,118398.61017008062,118396.75008387356,117986.05172721425,116518.8322310064
2014-10-30 11:30:00,122545,118792.75,113201.0,118790.78092857132,121817.59046985532,118403.65241016189,119443.13087825535
2014-10-30 11:45:00,123111,119965.5,114291.0,119959.62640464286,120207.24729329695,119787.07530445037,121808.47793983146
2014-10-30 12:00:00,123478,121385.0,114991.0,121377.8731320232,123222.9513490106,121472.7921801906,124044.06233855328
2014-10-30 12:15:00,123969,122119.0,115443.0,122115.29436566011,121961.37531201284,122374.30790278364,124700.34683956672
2014-10-30 12:30:00,121811,123275.75,117164.0,123269.9477218283,121742.16918237486,123218.5723892682,127185.86919985886
2014-10-30 12:45:00,120586,123092.25,115141.0,123093.13848860914,121114.07175862498,122776.40404173636,124117.78943652536
2014-10-30 13:00:00,122903,122461.0,114668.0,122464.16069244304,118918.98302179166,121464.88198338822,122722.652227551
2014-10-30 13:15:00,121895,122317.25,115811.0,122317.9845534622,123932.06205063642,120756.6122393883,123604.06232280403
2014-10-30 13:30:00,122283,121798.75,117551.0,121801.3461727673,119200.14112693246,120308.36902757768,123351.73795080374
2014-10-30 13:45:00,121222,121916.75,117738.0,121916.17298086383,116555.80151050372,120899.56800653788,123313.0426861123
2014-10-30 14:00:00,124982,122075.75,119528.0,122074.26956397042,124258.83279840554,121417.39850982554,124126.64560213184
2014-10-30 14:15:00,122306,122595.5,120667.0,122592.21470964064,121123.87044654763,121892.52898380657,124297.30388714909
2014-10-30 14:30:00,121670,122698.25,118038.0,122697.04068536896,123672.21384288125,122012.4396307396,120785.35255201333
2014-10-30 14:45:00,121120,122545.0,118060.0,122545.08106524762,123744.39269662,121989.68767855664,120778.28922517224
2014-10-30 15:00:00,118674,122519.5,115226.0,122519.63131808092,124701.84533449556,121578.0957056369,118193.55028875616
2014-10-30 15:15:00,120376,120942.5,116231.0,120950.3856565904,124808.853361368,119697.6483051604,119073.43220369302
2014-10-30 15:30:00,121695,120460.0,112997.0,120462.45192828294,120926.71202812022,118673.31570936326,116820.47949557664
2014-10-30 15:45:00,115857,120466.25,112239.0,120466.2310096414,119450.45775188696,118978.00850851822,117270.4732401936
2014-10-30 16:00:00,115822,119150.5,112503.0,119157.0786550482,120244.05181834084,118353.259265832,117839.24776121778
2014-10-30 16:15:00,120209,118437.5,112231.0,118441.04750347056,119992.31126389188,117608.7235585749,118929.00453736242
2014-10-30 16:30:00,114249,118395.75,112640.0,118395.92634966168,119225.15069088736,116951.31675379476,119702.08087465758
2014-10-30 16:45:00,114885,116534.25,108434.0,116543.50824389263,116188.17133702034,115330.01488759456,114210.12153856683
2014-10-30 17:00:00,112737,116291.25,107529.0,116292.84081140948,116886.03969624585,115342.65650622288,112988.0088586404
2014-10-30 17:15:00,112750,115520.0,110381.0,115524.24221576152,115254.9681896442,114714.27691606693,115154.42784500522
2014-10-30 17:30:00,109528,113655.25,108257.0,113664.97272083424,112287.0689518758,112622.14752350932,112090.1470391732
2014-10-30 17:45:00,109382,112475.0,108390.0,112481.32762335964,110320.8682035701,111172.66702806452,111877.17299186689
2014-10-30 18:00:00,109544,111099.25,105112.0,111106.15848982656,107655.16223381192,110086.470466345,108123.02694680577
2014-10-30 18:15:00,108382,110301.0,105959.0,110305.02579244912,107033.01084749147,109296.55988092668,108050.26088709629
2014-10-30 18:30:00,110193,109209.0,109158.0,109214.48012896224,105939.62320558494,108653.51944556348,110365.79583391256
2014-10-30 18:45:00,108571,109375.25,107274.0,109374.4461506448,106592.58167186246,109050.2175250173,108763.22177122642
2014-10-30 19:00:00,108339,109172.5,105236.0,109173.50973075324,104104.87920158028,109390.50849904973,107144.37687223867
2014-10-30 19:15:00,107890,108871.25,106929.0,108872.76129865376,108126.29404866807,109194.47240475108,108654.12474314566
2014-10-30 19:30:00,105428,108748.25,105925.0,108748.87255649328,115178.90337272412,108904.6833301794,107457.97522030408
2014-10-30 19:45:00,104888,107557.0,103115.0,107562.95936278248,108024.11836962117,107549.98813141872,104238.79154479595
2014-10-30 20:00:00,105359,106636.25,103460.0,106640.88354681392,106030.7456646264,106293.34703621046,104595.68209332904
2014-10-30 20:15:00,106087,105891.25,102131.0,105894.99816773408,104134.50185047503,105420.23433990683,103568.93007565524
2014-10-30 20:30:00,105312,105440.5,101908.0,105442.77249083867,100404.470539801,105193.19123800551,104210.51409593754
2014-10-30 20:45:00,105096,105411.5,104358.0,105411.6563624542,97181.1252635655,105696.96445025624,106930.57697078976
2014-10-30 21:00:00,103682,105463.5,102936.0,105463.24078181226,101584.562831445,106173.57055165526,105358.95362382084
2014-10-30 21:15:00,104355,105044.25,102649.0,105046.34495390904,98250.11906448768,105716.52736788828,104637.52278744357
2014-10-30 21:30:00,103046,104611.25,103425.0,104613.84719722168,100612.7310946938,104932.84893970207,104423.14389180214
2014-10-30 21:45:00,105494,104044.75,101740.0,104048.015099826,115726.26871029475,104165.26766263015,102307.4521544434
2014-10-30 22:00:00,101366,104144.25,100822.0,104144.188439339,105794.87222881612,104350.18193927304,102043.23465505132
2014-10-30 22:15:00,103432,103565.25,100933.0,103568.56430603655,106460.71835921412,104122.75566369791,102085.54025503776
2014-10-30 22:30:00,102038,103334.5,104032.0,103335.66821291792,103268.93258226207,103964.61832491096,105051.06062640782
2014-10-30 22:45:00,102260,103082.5,101540.0,103083.7658410646,101850.02050280878,103455.1419975091,102786.0142967002
2014-10-30 23:00:00,100581,102274.0,101026.0,102278.0488292053,99009.01378892972,102722.04113356127,101598.31431170645
2014-10-30 23:15:00,101073,102077.75,103320.0,102078.75149414604,97639.55016133552,102435.25873299471,103150.47217993268
2014-10-30 23:30:00,101810,101488.0,103599.0,101490.95375747072,105659.18979610702,102071.23061833052,102121.36253619406
2014-10-30 23:45:00,101683,101431.0,102849.0,101431.29976878734,100948.16139301608,101837.67828502873,101637.99027376858
2014-10-31 00:00:00,101181,101286.75,102670.0,101287.47274884394,98833.4954664675,102021.08317158202,101287.9031560753
2014-10-31 00:15:00,101222,101436.75,102323.0,101436.0036137442,99213.25437288923,102344.21111910208,101153.80329152769
2014-10-31 00:30:00,101098,101474.0,101020.0,101473.8100180687,97999.54999750144,102537.4262774404,99944.16160327554
2014-10-31 00:45:00,99635,101296.0,103762.0,101296.88905009037,102560.09937657848,102144.8061998219,103026.78344398836
2014-10-31 01:00:00,104182,100784.0,102404.0,100786.56444525043,101778.96120843796,101538.20019897414,101002.17610829488
2014-10-31 01:15:00,103712,101534.25,102161.0,101530.51157222624,102373.79085862456,102094.36406891816,101559.6896549059
2014-10-31 01:30:00,102723,102156.75,101533.0,102153.61880786112,103574.754768506,103141.60406039498,101606.66905595709
2014-10-31 01:45:00,103615,102563.0,103432.0,102560.9530940393,103614.6140262473,104097.70814232144,103407.16317872515
2014-10-31 02:00:00,106195,103558.0,102135.0,103553.0147654702,104156.0156567136,105012.27066570226,103762.4305381299
2014-10-31 02:15:00,103700,104061.25,101644.0,104058.70882382736,104593.99895555752,105163.03059742176,104609.69284830404
2014-10-31 02:30:00,104800,104058.25,103688.0,104058.25229411914,104059.89744456272,104946.588002378,106500.25726780864
2014-10-31 02:45:00,104016,104577.5,105100.0,104574.9037614706,103954.47298083744,105482.4730157087,107252.51938919324
2014-10-31 03:00:00,104639,104677.75,108662.0,104677.23576880735,104395.46773669616,105438.75233579832,109853.71339227806
2014-10-31 03:15:00,104430,104288.75,116824.0,104290.69242884404,107340.99885141148,104876.48257216072,114067.31402673444
2014-10-31 03:30:00,104442,104471.25,125673.0,104470.34721214422,108722.8847590679,104846.81201629316,118346.57971490567
2014-10-31 03:45:00,109615,104381.75,131270.0,104382.19298606072,110660.63313763392,104996.22782322863,117832.1958110768
2014-10-31 04:00:00,107371,105781.5,132393.0,105774.50346493033,109919.82139235936,106373.6804186562,114845.54455926544
2014-10-31 04:15:00,107785,106464.5,134080.0,106461.05001732464,110055.0869759571,107662.19212823776,112086.71558901476
2014-10-31 04:30:00,107345,107303.25,127622.0,107299.03900008665,109238.92909618757,108765.79945754971,104141.39574184592
2014-10-31 04:45:00,106561,108029.0,125985.0,108025.35019500044,109663.3993159927,109154.7457887144,103696.29144127396
2014-10-31 05:00:00,110592,107265.5,118170.0,107269.299250975,106255.97429782688,107821.54037647323,97403.91833220448
2014-10-31 05:15:00,113156,108070.75,119987.0,108066.74274625488,106731.10858140302,107947.4417655442,102989.11408992638
2014-10-31 05:30:00,119062,109413.5,118275.0,109406.76621373127,107301.25623375634,109729.7355512358,105685.97564006988
2014-10-31 05:45:00,121869,112342.75,114623.0,112328.07008106864,109140.94347881236,113543.23945316236,107474.28706996069
2014-10-31 06:00:00,125577,116169.75,113879.0,116150.54160040534,116395.58758845786,118400.5996652004,113442.1925576835
2014-10-31 06:15:00,124900,119916.0,114664.0,119897.17270800204,129392.20925357306,122649.42617715812,118790.23220373328
2014-10-31 06:30:00,129122,122852.0,110223.0,122837.22586354002,124719.19644216832,125186.53477256231,119609.09292264064
2014-10-31 06:45:00,128771,125367.0,110606.0,125354.35112931771,123895.3348361056,126665.75375644553,124727.20334112174
2014-10-31 07:00:00,127234,127092.5,109818.0,127083.8092556466,129393.5014807314,127328.7964303232,126562.5753686092
2014-10-31 07:15:00,119707,127506.75,111699.0,127504.63529627824,130247.02395936252,127288.639562945,128356.86024914827
2014-10-31 07:30:00,117187,126208.5,110260.0,126214.98067648138,129892.4758380174,125267.59091643462,126421.3884976492
2014-10-31 07:45:00,117415,123224.75,111530.0,123239.7011533824,127129.19868834088,121004.08538324616,124275.97915451016
2014-10-31 08:00:00,117043,120385.75,110543.0,120400.0197557669,122832.67440402228,116629.06307595006,120045.1881260019
2014-10-31 08:15:00,121187,117838.0,111719.0,117850.81009877883,120975.46659123024,114154.2733300069,118400.15235560977
2014-10-31 08:30:00,123674,118208.0,114152.0,118206.2140504939,121716.7687854463,115872.38684055698,120195.80693058722
2014-10-31 08:45:00,128022,119829.75,115993.0,119821.63232025248,122178.07655939594,119539.3269035268,122224.96380149334
2014-10-31 09:00:00,126920,122481.5,114539.0,122468.20066160128,124913.74241965017,123490.92956865064,123836.6074865996
2014-10-31 09:15:00,125839,124950.75,116698.0,124938.337253308,126696.74372348595,126596.75957188274,127729.69231718344
2014-10-31 09:30:00,125773,126113.75,114716.0,126107.87293626652,123852.03100679818,127327.331342796,125559.4640774704
2014-10-31 09:45:00,123617,126638.5,116563.0,126635.84686468134,125672.62567459176,126471.082432521,127707.27838009168
2014-10-31 10:00:00,121301,125537.25,118295.0,125542.7429843234,123329.6746596532,124146.72603474469,127533.3503368123
2014-10-31 10:15:00,122081,124132.5,117778.0,124139.55121492162,121418.7210195666,121967.84573100116,124827.2002475601
2014-10-31 10:30:00,122148,123193.0,117854.0,123197.7327560746,124562.15017427446,120836.84554712869,123397.11989299484
2014-10-31 10:45:00,123006,122286.75,117433.0,122291.30491378038,125562.50301053016,120189.87049388918,121477.92220795012
2014-10-31 11:00:00,123489,122134.0,120542.0,122134.7865245689,121742.44367184292,120605.08576001464,123220.9709582346
2014-10-31 11:15:00,123781,122681.0,119342.0,122678.26893262284,127583.61185117692,121826.23420015078,123035.3314975462
2014-10-31 11:30:00,118739,123106.0,122545.0,123103.8613446631,124368.92014059084,122705.45006119816,126149.70388900764
2014-10-31 11:45:00,120555,122253.75,123111.0,122258.0005567233,119184.97393068438,121846.24784079446,125056.76079829512
2014-10-31 12:00:00,120356,121641.0,123478.0,121644.0850027836,124159.27379631596,120467.11044436204,123860.79067980498
2014-10-31 12:15:00,119736,120857.75,123969.0,120861.68167501393,121626.2139140377,119044.82045085776,122965.11746369538
2014-10-31 12:30:00,121210,119846.5,121811.0,119851.57590837506,118448.85175960526,118172.85126416203,119765.80887982943
2014-10-31 12:45:00,123064,120464.25,120586.0,120461.18662954187,118325.14538548332,119245.93917534768,118954.08523979769
2014-10-31 13:00:00,126395,121091.5,122903.0,121088.34843314772,119935.97777265278,120589.67551317911,121674.36370687882
2014-10-31 13:15:00,126705,122601.25,121895.0,122593.68549216574,121992.8031199493,122410.53090940276,122733.29942089035
2014-10-31 13:30:00,123895,124343.5,122283.0,124334.75092746082,121762.85440140557,124669.18537616223,125021.84279039322
2014-10-31 13:45:00,122594,125014.75,121222.0,125009.5428805832,122838.21570318332,125520.70949309824,124714.72499362404
2014-10-31 14:00:00,124286,124897.25,124982.0,124896.0133759691,127566.1449903384,124668.2217937396,127426.2483483432
2014-10-31 14:15:00,123238,124370.0,122306.0,124370.83197844602,126901.57526831576,122889.12706181267,124331.89220794108
2014-10-31 14:30:00,127695,123503.25,121670.0,123505.7898214584,121716.23428678434,121492.75379048532,122106.25516134704
2014-10-31 14:45:00,128673,124453.25,121120.0,124448.52173472756,120370.2818842708,122727.22530124872,122826.25798109158
2014-10-31 15:00:00,128721,125973.0,118674.0,125966.02834753224,122581.69133664732,125302.1175286158,121962.40306512787
2014-10-31 15:15:00,128390,127081.75,120376.0,127076.81887690196,126705.62698102236,127259.13893539851,126204.62400724976
2014-10-31 15:30:00,125173,128369.75,121695.0,128363.93282954882,128489.31593233142,128484.81607555744,128541.2789120266
2014-10-31 15:45:00,124418,127739.25,115857.0,127743.02089931206,125879.75374088917,127257.96814896446,123506.20021709953
2014-10-31 16:00:00,123080,126675.5,115822.0,126680.83435080228,126859.09824475185,124959.6251370954,123881.10125200204
2014-10-31 16:15:00,121061,125265.25,120209.0,125272.327921754,127858.06398976113,122797.00135675464,127497.48485334383
2014-10-31 16:30:00,121269,123433.0,114249.0,123442.19663960878,123688.761723899,120852.57191812944,121146.53140219836
2014-10-31 16:45:00,117982,122457.0,114885.0,122461.92598319805,122241.23960097984,120125.15965748172,121189.97287727028
2014-10-31 17:00:00,118375,120848.0,112737.0,120856.069629916,121075.03312102365,119031.0842547913,117605.45233619372
2014-10-31 17:15:00,116991,119671.75,112750.0,119677.67159814958,119644.9010550511,117981.4663279256,117411.24588798777
2014-10-31 17:30:00,117023,118654.25,109528.0,118659.36710799077,117268.1558052036,117052.78804357637,115134.8577405036
2014-10-31 17:45:00,122697,117592.75,109382.0,117598.08308553995,117051.76566712926,116184.54983906334,115042.45477691291
2014-10-31 18:00:00,121294,118771.5,109544.0,118765.6329154277,115569.55279683231,117560.94393871949,116936.07456992006
2014-10-31 18:15:00,115283,119501.25,108382.0,119497.57191457714,114200.25243777098,119352.96840890092,117477.15196216092
2014-10-31 18:30:00,115655,119074.25,110193.0,119076.36660957288,115288.94939206404,119636.98677862184,119957.60736388272
2014-10-31 18:45:00,111136,118732.25,108571.0,118733.97058304786,116206.1298124992,118556.73622044951,117893.63012173478
2014-10-31 19:00:00,109348,115842.0,108339.0,115856.45985291524,110855.28180776873,114349.186676414,114670.51561261131
2014-10-31 19:15:00,109500,112855.5,107890.0,112870.50479926456,112015.60946970397,110262.44237014366,112018.99080366585
2014-10-31 19:30:00,108080,111409.75,105428.0,111417.05377399632,110600.37898989308,108804.96447490485,108549.8236231346
2014-10-31 19:45:00,107495,109516.0,104888.0,109525.50526886998,108801.82587411728,107903.46768517669,106679.319310298
2014-10-31 20:00:00,106696,108605.75,105359.0,108610.34877634436,107379.59532543043,107775.6591102426,107126.47598557938
2014-10-31 20:15:00,104743,107942.75,106087.0,107945.574006985,113372.95085998593,107748.15509347458,107584.67819706984
2014-10-31 20:30:00,105475,106753.5,105312.0,106758.94895307269,108933.25469334448,106690.07782731524,106416.40051830171
2014-10-31 20:45:00,105174,106102.25,105096.0,106105.02207780312,104958.90190270037,105854.3158892344,106185.50066248498
2014-10-31 21:00:00,102877,105522.0,103682.0,105524.21455974792,104596.04196710572,105289.24438471474,104128.8192642714
2014-10-31 21:15:00,102902,104567.25,104355.0,104571.84920472276,104590.28044930278,104646.1862848976,103921.72380271924
2014-10-31 21:30:00,104240,104107.0,103046.0,104109.13605801314,103251.24824705864,104267.81439289331,102808.34237016582
2014-10-31 21:45:00,103165,103798.25,105494.0,103799.6162422796,106097.30179422084,103945.18433921068,104489.67275295014
2014-10-31 22:00:00,101206,103296.0,101366.0,103298.5190268798,104224.74120909572,103595.48665720306,100672.94913016527
2014-10-31 22:15:00,99266,102878.25,103432.0,102880.3513451344,104040.08247159186,103477.73367552264,102412.928453637
2014-10-31 22:30:00,101411,101969.25,102038.0,101973.80550672568,102417.86393448136,102544.64535343045,101327.5207267647
2014-10-31 22:45:00,98411,101262.0,102260.0,101265.55902753364,100362.21879874582,101352.85933788776,100563.29856744096
