dataset,sampling_rate,SARIMA_opt,SARIMA_tune,LASTOBSERVED,ARIMA_opt,ARIMA_tune,SimpleExpSmoothing,SimpleExpSmoothing_tune,ExpSmoothing,ExpSmoothing_tune
avazu,1h,304.22509598731995,1.1622402533045355,0.0011184035607104,1.162101984024048,0.0121477055099775,0.0054137706756591,0.0059887958022783,0.03740525245666504,0.01858350915728875
avazu,15min,1288.2561116218567,25.055953353502176,0.0007058240791067,9.58045530319214,0.0768391227270189,0.0042121410369873,0.0071593426980113,0.06985831260681152,0.04267486350796234
avazu,5min,,,0.000718342352517,39.76927065849304,0.2914005895204182,0.0066854953765869,0.0104110508779936,0.4997975826263428,0.13012157097647462
IoT,1h,235.6325097084045,0.0678189745043764,0.0007086697191295,4.308952808380127,0.0294405422588386,0.0048935413360595,0.0064225102415179,0.03881359100341797,0.021879469994271157
IoT,15min,2061.989176273346,8.137556841467866,0.0007338039945847,15.69677209854126,0.1934256937244151,0.0051939487457275,0.0085188262533433,0.07980489730834961,0.051091541158090725
IoT,5min,,,0.0007529087303098,35.07234597206116,1.1469114023791858,0.0092542171478271,0.0144498994527769,0.6191368103027344,0.15856002854906823
wiki_de,1h,205.5043807029724,0.0618147000227824,0.0007149559436458,4.625229358673096,0.0548527665657572,0.0046000480651855,0.0064216273846012,0.038385868072509766,0.022058996823754642
wiki_de,15min,2907.406276702881,4.4970171534188905,0.0007160606950816,6.867576360702515,0.0939997859520487,0.0052080154418945,0.0084635237656017,0.07769036293029785,0.050836538914406655
wiki_de,5min,,,0.0007749261934895,27.67082691192627,0.2285684043710882,0.0100748538970947,0.0145615658484214,0.5418028831481934,0.4378554754020754
wiki_en,1h,310.60245871543884,1.0406741316955868,0.0007003888045207,2.2921059131622314,0.0372272009896759,0.0044541358947753,0.0069148091986627,0.03934597969055176,0.022749091138934145
wiki_en,15min,1220.6470246315002,9.88682647211717,0.0007180022721243,14.439611673355104,0.1018173187085897,0.0099029541015625,0.008840536717141,0.07431840896606445,0.040184750415311
wiki_en,5min,,,0.0007346074443218,31.198319673538208,0.4185174744976453,0.0104115009307861,0.0145645346523316,0.537616491317749,0.16043722471915
horton,1h,464.53756165504456,1.073921647336748,0.000722888443205,3.7488396167755127,0.0341807272699144,0.0043902397155761,0.0068634880913628,0.03972434997558594,0.021029475662443373
horton,15min,767.1792793273926,8.061774737305111,0.0007009092304441,6.860278606414795,0.055503470202287,0.0049719810485839,0.0076754043499628,0.0679931640625,0.03585463265577952
horton,5min,,,0.000761251758646,23.901270389556885,0.1745995683250603,0.0078637599945068,0.0120770784991758,0.5730400085449219,0.1423447816460221
retailrocket,1h,509.8841667175293,1.1176233504078177,0.0007023410041733,4.246075868606567,0.039855669040491,0.0039124488830566,0.0064979284116537,0.039940834045410156,0.022804564768725104
retailrocket,15min,1874.86291217804,18.25889870553914,0.0007142495400834,6.230497360229492,0.059164807347968,0.0096104145050048,0.0088218385630314,0.08028960227966309,0.051605329065039604
retailrocket,5min,,,0.0007371896554615,26.35977292060852,0.1201336115844978,0.0096974372863769,0.0145379190602578,0.5611679553985596,0.4368633636758347
taxi,1h,329.8143241405487,0.0623157874192341,0.000733746160375,3.112152576446533,0.0297123842900342,0.0043284893035888,0.0064780688521885,0.04461216926574707,0.021479136872999738
taxi,15min,2203.5377945899963,5.112602748493157,0.0007188408681661,6.950710535049439,0.0543122126324342,0.0061805248260498,0.0087252819892203,0.08017611503601074,0.040698243249761
taxi,5min,,,0.0007445207312087,22.589004278182983,0.1303119832819158,0.0095388889312744,0.014456202767112,0.5742993354797363,0.19268195648823888
alibaba,1h,374.2727994918823,2.600441539988798,0.0007424564922557,1.3425321578979492,0.0163546239628511,0.0038681030273437,0.0067004386116476,0.03312826156616211,0.017551639500786278
alibaba,15min,3128.132830381393,20.120909003858213,0.0008505997834382,6.871143341064453,0.0762896802690294,0.0047972202301025,0.0067344877454969,0.07048630714416504,0.02795460135848434
alibaba,5min,,,0.0007063197852367,16.797807216644287,0.2159221486665716,0.0054554939270019,0.0078981907213505,0.4908878803253174,0.11603875895637777
google,1h,463.5306558609009,2.736591393404668,0.0006956582022185,2.681156635284424,0.0243931430401188,0.0044944286346435,0.007216191527867,0.03831839561462402,0.022242201436864267
google,15min,1698.8873913288116,18.414895001024306,0.0007413631618613,21.414473295211792,0.1337745225075448,0.0057103633880615,0.008675747578687,0.0879056453704834,0.04048507579482428
google,5min,,,0.0007527032174354,26.29045295715332,0.1988662792631417,0.0101914405822753,0.0146374042369117,0.6182610988616943,0.16005909994614026
